CASE	CONSTRUCTION	V_CHANGPOSS
1	ditransitive	no_change
2	ditransitive	no_change
3	ditransitive	no_change
4	ditransitive	change
5	ditransitive	no_change
6	ditransitive	no_change
7	ditransitive	change
8	ditransitive	change
9	ditransitive	change
10	ditransitive	change
11	ditransitive	no_change
12	ditransitive	no_change
13	ditransitive	change
14	ditransitive	change
15	ditransitive	change
16	ditransitive	change
17	ditransitive	change
18	ditransitive	change
19	ditransitive	no_change
20	ditransitive	change
21	ditransitive	no_change
22	ditransitive	change
23	ditransitive	change
24	ditransitive	change
25	ditransitive	change
26	ditransitive	change
27	ditransitive	change
28	ditransitive	change
29	ditransitive	change
30	ditransitive	change
31	ditransitive	change
32	ditransitive	change
33	ditransitive	no_change
34	ditransitive	change
35	ditransitive	change
36	ditransitive	change
37	ditransitive	change
38	ditransitive	no_change
39	ditransitive	change
40	ditransitive	change
41	ditransitive	no_change
42	ditransitive	no_change
43	ditransitive	no_change
44	ditransitive	change
45	ditransitive	change
46	ditransitive	change
47	ditransitive	change
48	ditransitive	change
49	ditransitive	change
50	ditransitive	change
51	ditransitive	no_change
52	ditransitive	no_change
53	ditransitive	no_change
54	ditransitive	change
55	ditransitive	no_change
56	ditransitive	change
57	ditransitive	change
58	ditransitive	change
59	ditransitive	change
60	ditransitive	change
61	ditransitive	no_change
62	ditransitive	change
63	ditransitive	no_change
64	ditransitive	change
65	ditransitive	no_change
66	ditransitive	change
67	ditransitive	no_change
68	ditransitive	change
69	ditransitive	change
70	ditransitive	no_change
71	ditransitive	change
72	ditransitive	no_change
73	ditransitive	change
74	ditransitive	no_change
75	ditransitive	change
76	ditransitive	no_change
77	ditransitive	change
78	ditransitive	no_change
79	ditransitive	change
80	ditransitive	change
81	ditransitive	change
82	ditransitive	change
83	ditransitive	change
84	ditransitive	no_change
85	ditransitive	change
86	ditransitive	no_change
87	ditransitive	no_change
88	ditransitive	change
89	ditransitive	change
90	ditransitive	no_change
91	ditransitive	change
92	ditransitive	change
93	ditransitive	change
94	ditransitive	no_change
95	ditransitive	no_change
96	ditransitive	no_change
97	ditransitive	no_change
98	ditransitive	no_change
99	ditransitive	change
100	ditransitive	change
101	ditransitive	change
102	ditransitive	change
103	ditransitive	no_change
104	ditransitive	change
105	ditransitive	no_change
106	ditransitive	no_change
107	ditransitive	change
108	ditransitive	change
109	ditransitive	change
110	ditransitive	change
111	ditransitive	change
112	ditransitive	change
113	ditransitive	change
114	ditransitive	change
115	ditransitive	no_change
116	ditransitive	change
117	ditransitive	change
118	ditransitive	change
119	ditransitive	change
120	ditransitive	change
121	ditransitive	change
122	ditransitive	change
123	ditransitive	change
124	ditransitive	change
125	ditransitive	change
126	ditransitive	no_change
127	ditransitive	change
128	ditransitive	change
129	ditransitive	change
130	ditransitive	change
131	ditransitive	change
132	ditransitive	change
133	ditransitive	change
134	ditransitive	change
135	ditransitive	change
136	ditransitive	no_change
137	ditransitive	change
138	ditransitive	change
139	ditransitive	change
140	ditransitive	change
141	ditransitive	no_change
142	ditransitive	no_change
143	ditransitive	no_change
144	ditransitive	change
145	ditransitive	change
146	ditransitive	change
147	ditransitive	no_change
148	ditransitive	change
149	ditransitive	no_change
150	ditransitive	no_change
151	ditransitive	change
152	ditransitive	change
153	ditransitive	no_change
154	ditransitive	change
155	ditransitive	change
156	ditransitive	change
157	ditransitive	no_change
158	ditransitive	change
159	ditransitive	change
160	ditransitive	no_change
161	ditransitive	change
162	ditransitive	change
163	ditransitive	change
164	ditransitive	change
165	ditransitive	change
166	ditransitive	no_change
167	ditransitive	no_change
168	ditransitive	no_change
169	ditransitive	change
170	ditransitive	change
171	ditransitive	no_change
172	ditransitive	change
173	ditransitive	change
174	ditransitive	change
175	ditransitive	change
176	ditransitive	change
177	ditransitive	change
178	ditransitive	change
179	ditransitive	change
180	ditransitive	no_change
181	ditransitive	change
182	ditransitive	change
183	ditransitive	change
184	ditransitive	change
185	ditransitive	no_change
186	ditransitive	change
187	ditransitive	change
188	ditransitive	change
189	ditransitive	no_change
190	ditransitive	change
191	ditransitive	change
192	ditransitive	change
193	ditransitive	no_change
194	ditransitive	change
195	ditransitive	change
196	ditransitive	change
197	ditransitive	change
198	ditransitive	no_change
199	ditransitive	change
200	ditransitive	change
201	prep_dative	no_change
202	prep_dative	change
203	prep_dative	change
204	prep_dative	no_change
205	prep_dative	change
206	prep_dative	change
207	prep_dative	no_change
208	prep_dative	no_change
209	prep_dative	change
210	prep_dative	change
211	prep_dative	no_change
212	prep_dative	no_change
213	prep_dative	change
214	prep_dative	change
215	prep_dative	no_change
216	prep_dative	no_change
217	prep_dative	no_change
218	prep_dative	change
219	prep_dative	change
220	prep_dative	change
221	prep_dative	change
222	prep_dative	change
223	prep_dative	no_change
224	prep_dative	no_change
225	prep_dative	change
226	prep_dative	no_change
227	prep_dative	no_change
228	prep_dative	no_change
229	prep_dative	change
230	prep_dative	change
231	prep_dative	change
232	prep_dative	no_change
233	prep_dative	change
234	prep_dative	change
235	prep_dative	change
236	prep_dative	no_change
237	prep_dative	change
238	prep_dative	no_change
239	prep_dative	change
240	prep_dative	change
241	prep_dative	no_change
242	prep_dative	no_change
243	prep_dative	change
244	prep_dative	change
245	prep_dative	change
246	prep_dative	change
247	prep_dative	no_change
248	prep_dative	no_change
249	prep_dative	change
250	prep_dative	no_change
251	prep_dative	no_change
252	prep_dative	no_change
253	prep_dative	change
254	prep_dative	change
255	prep_dative	no_change
256	prep_dative	no_change
257	prep_dative	no_change
258	prep_dative	no_change
259	prep_dative	change
260	prep_dative	change
261	prep_dative	change
262	prep_dative	change
263	prep_dative	change
264	prep_dative	change
265	prep_dative	change
266	prep_dative	no_change
267	prep_dative	change
268	prep_dative	change
269	prep_dative	no_change
270	prep_dative	change
271	prep_dative	change
272	prep_dative	no_change
273	prep_dative	change
274	prep_dative	change
275	prep_dative	change
276	prep_dative	no_change
277	prep_dative	no_change
278	prep_dative	change
279	prep_dative	change
280	prep_dative	no_change
281	prep_dative	change
282	prep_dative	change
283	prep_dative	no_change
284	prep_dative	no_change
285	prep_dative	no_change
286	prep_dative	change
287	prep_dative	no_change
288	prep_dative	no_change
289	prep_dative	no_change
290	prep_dative	no_change
291	prep_dative	change
292	prep_dative	no_change
293	prep_dative	no_change
294	prep_dative	change
295	prep_dative	change
296	prep_dative	no_change
297	prep_dative	no_change
298	prep_dative	no_change
299	prep_dative	change
300	prep_dative	no_change
301	prep_dative	no_change
302	prep_dative	change
303	prep_dative	no_change
304	prep_dative	no_change
